metric_id,metric_name,metric_startdate,metric_enddate,hora,demanda,entidad,fecha_hora,dia,mes,trimestre,anio,dia_semana,es_festivo,es_fin_de_semana
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,23,9430579.69,Sistema,2025-12-30 23:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,0,8983188.76,Sistema,2025-12-31 00:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,1,8615759.31,Sistema,2025-12-31 01:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,2,8380341.69,Sistema,2025-12-31 02:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,3,8182549.15,Sistema,2025-12-31 03:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,4,8158977.59,Sistema,2025-12-31 04:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,5,8241805.8,Sistema,2025-12-31 05:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,6,8196045.92,Sistema,2025-12-31 06:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,7,8486540.94,Sistema,2025-12-31 07:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,8,8847365.76,Sistema,2025-12-31 08:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,9,9102261.86,Sistema,2025-12-31 09:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,10,9372759.95,Sistema,2025-12-31 10:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,11,9552358.65,Sistema,2025-12-31 11:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,12,9534333.63,Sistema,2025-12-31 12:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,13,9524312.39,Sistema,2025-12-31 13:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,14,9440592.36,Sistema,2025-12-31 14:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,15,9425656.18,Sistema,2025-12-31 15:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,16,9464455.04,Sistema,2025-12-31 16:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,17,9638900.41,Sistema,2025-12-31 17:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,18,10362998.88,Sistema,2025-12-31 18:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,19,10409853.6,Sistema,2025-12-31 19:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,20,10006764.73,Sistema,2025-12-31 20:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,21,9464507.63,Sistema,2025-12-31 21:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,22,8961022.88,Sistema,2025-12-31 22:00:00,31,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,23,8530472.95,Sistema,2025-12-31 23:00:00,31,12,4,2025,2,False,False
